cell_id,cell_x,cell_y,cell_z,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,day
22,2800.0,4.547473508864641e-13,60.0,3.0,36203372.35328936,39034268.83206552,3545.5284329037395,1825.8053017778211,1.316969634680519,0.3542251141806216,39034268.83206552,1.0087609398597166,0.0001666064441597,False,1809.9484522385712,6.0,36203046.23526593,3874.9910673153618,4.963125024791843e-05,0.2142857142857142,81250000.0,1.8909010640536247e-05,4
23,2800.0,4.547473508864641e-13,60.0,0.0,5813582.228541824,18915097.096375905,3441.4731830009882,1252.104228888314,0.6113667155760715,0.9189840867184156,18915097.096375905,0.6917899939855705,4.9977899848765664e-05,False,1809.9484522385712,12.0,5813582.228541824,157.54797562459117,0.0001722830183025,0.0535714285714285,114285714.28571428,0.0001023603616781,4
24,2800.0,4.547473508864641e-13,60.0,0.0,75206028.79673885,54272048.42104968,59902596.43473522,1178.488862908768,0.111091172676069,0.5815046500700528,54275057.93851617,0.6511173627354941,0.1133390139530469,True,1809.9484522385712,4.0,75204723.04339309,3585924.767581656,0.015645731878532,0.0,58035714.28571428,0.0335289425768507,4
25,2800.0,4.547473508864641e-13,60.0,1.0,16536307.878073202,33672428.22071035,17588609.455836587,1448.9755001379428,0.4226334050679036,0.34748060771922307,33672606.89103248,0.8005617498917322,0.0001666119958861,False,1809.9484522385712,11.0,16536148.876734613,4617.550365734445,2.0369153070093728e-05,0.1071428571428571,81250000.0,4.250290213764719e-05,4
26,2800.0,4.547473508864641e-13,60.0,3.0,635715.6054889677,19887484.545623656,5666674.055934908,1988.0656427794327,0.9978387419672661,0.98466047743533,19887484.545623656,1.0984100902545395,1.711390795697422e-05,False,1809.9484522385712,4.0,635715.6054889677,156.74524284185262,2.8305586886183617e-05,0.0714285714285714,114285714.28571428,0.0001233614675062,4
27,2100.0000000000005,1212.4355652982142,30.0,3.0,79489690.31376547,21441220.496185347,60181622.36199282,696.7964272728952,0.0598058883800751,0.45212963067459894,21444531.598276384,0.4341480479457293,0.2003714193622542,True,1604.9742261192853,1.0,79488645.13422468,5367418.6716142865,0.0656561013383491,0.25,58035714.28571428,0.0,4
28,2100.0000000000005,1212.4355652982142,30.0,0.0,20482445.420266297,34897958.55807368,87372091.88120091,816.004029601165,0.2269857324730083,0.4638590410576487,34898315.89871797,0.5084218900973914,0.000111934626866,False,1604.9742261192853,5.0,20482198.77181892,4081.539399319093,2.922552522004357e-06,0.2678571428571428,81250000.0,1.710404692164808e-05,4
29,2100.0000000000005,1212.4355652982142,30.0,3.0,3386038.5023010513,9659.599658423123,4438.880043595995,753.1974861672852,0.0855720051673182,0.4669768301115389,9659.599658423123,0.4692894589269907,0.3392141935056767,False,1604.9742261192853,9.0,3386038.5023010513,893.3516106922548,0.0506920819591243,0.125,114285714.28571428,1.7706212675684067e-05,4
30,2100.0000000000005,1212.4355652982142,30.0,0.0,80963073.12659205,23225176.504455104,42315717.92610029,1308.763978970494,0.0658120484432899,0.3675211391975214,23226041.97805593,0.8154423651618339,2.0647928864645208e-05,True,1604.9742261192853,6.0,80960839.46548772,3545.5284329037395,0.0545108789332429,0.0714285714285714,58035714.28571428,0.021885367112783,4
31,2100.0000000000005,1212.4355652982142,30.0,0.0,18678239.042728186,65829842.26182316,43827778.34425106,1931.0422949172105,0.2673803809783037,0.4906309631566171,65829842.26182316,1.2031609377219314,0.0001000089849568,False,1604.9742261192853,11.0,18678239.042728186,8643.333745322972,8.146735318117687e-06,0.25,81250000.0,3.566937010429834e-05,4
32,2100.0000000000005,1212.4355652982142,30.0,0.0,1666258.1956788322,18894770.81193041,910846.1180324322,1740.1810491149636,2.4110821026657856,0.95666473033188,18894770.81193041,1.0842423640176448,0.0,False,1604.9742261192853,12.0,1666258.1956788322,0.0,8.094588596848322e-05,0.1071428571428571,114285714.28571428,0.012800970180626998,4
33,2100.0000000000005,1212.4355652982142,30.0,1.0,78727356.86524113,67061514.54840932,84630927.71922816,3074.091519455448,0.1525888743996591,0.6337313897293154,67062737.36265443,1.9153525766506447,0.5000085573933298,True,1604.9742261192853,2.0,78725018.65187508,15816155.506463405,0.0117761033709785,0.3214285714285714,58035714.28571428,0.1091795327027542,4
34,2100.0000000000005,1212.4355652982142,30.0,0.0,38532630.29154671,10443940.614164203,2144.0438656614115,358.0578908063871,0.1339949434287915,0.4238521349389686,10443940.614164203,0.2230926110708617,5.2015805465394756e-05,False,1604.9742261192853,11.0,38532549.318925776,357.34064427690186,6.841618768659232e-05,0.1785714285714285,81250000.0,4.719970388249254e-06,4
35,2100.0000000000005,1212.4355652982142,30.0,0.0,1993286.4794921782,18300649.620799948,1722.0524011351094,757.7060011751878,0.6184029888701363,0.9999998775749852,18300649.620799948,0.4720985476553525,0.0,False,1604.9742261192853,3.0,1993286.4794921782,0.0,5.1321289201301394e-05,0.1428571428571428,114285714.28571428,0.0380572133227183,4
36,4.733990977001666e-13,-6.927791673660977e-14,54.0,3.0,66100767.84936666,36959388.21672154,56884522.51137652,1001.9146670250909,0.04792558202657799,0.4148280708331238,36959566.88704368,0.7156533335893508,1.666972278251013e-05,True,1400.0,1.0,66100126.8446214,3752.07676490747,0.0922063562135554,0.0357142857142857,58035714.28571428,0.0437717553480528,4
37,4.733990977001666e-13,-6.927791673660977e-14,54.0,0.0,15531536.04532997,70908781.95485343,8937061.63535545,2126.153569241883,0.2958062478775373,0.4818810214517967,70908781.95485343,1.5186811208870592,0.0001684432941813,False,1400.0,6.0,15531499.92473876,6733.716221530573,2.0139218611039185e-05,0.1071428571428571,81250000.0,4.165056545954265e-05,4
38,4.733990977001666e-13,-6.927791673660977e-14,54.0,0.0,1803260.240687343,16114068.086525232,2551.716926444692,3269.230643438911,1.2100319786388245,0.9730456764171274,16114068.086525232,2.335164745313508,0.0,False,1400.0,11.0,1803260.240687343,85.50192767550854,8.405546296360735e-05,0.1428571428571428,114285714.28571428,0.0001318858616541,4
39,4.733990977001666e-13,-6.927791673660977e-14,54.0,0.0,71131230.73666748,34894440.90765065,26516821.20911471,2180.9917468894746,0.1700662998140613,0.3898883404796915,34894798.24829493,1.557851247778196,7.50093761720215e-05,True,1400.0,2.0,71130963.12429118,4053.6613894538136,0.0,-0.0714285714285714,58035714.28571428,0.0145905851160176,4
40,4.733990977001666e-13,-6.927791673660977e-14,54.0,0.0,7206209.448210392,72136428.45807256,15803843.72998573,1870.0302136596624,0.1459748859481384,0.4415477946203653,72136607.12839471,1.3357358668997588,6.374623278611917e-05,False,1400.0,3.0,7206209.448210392,5304.3536444229685,1.0158617757991952e-05,-0.1071428571428571,81250000.0,2.9141116359432148e-05,4
41,4.733990977001666e-13,-6.927791673660977e-14,54.0,0.0,1547244.5302570218,16245418.409925185,2813.821758526152,2797.7263983456282,1.2788016108543079,0.9999999986947185,16245418.409925185,1.9983759988183056,0.0,False,1400.0,7.0,1547244.5302570218,0.0,7.556625905832281e-05,-0.0714285714285714,114285714.28571428,4.508800955372963e-05,4
42,4.733990977001666e-13,-6.927791673660977e-14,54.0,0.0,55550022.38587618,56893880.5264104,65537527.57244462,975.3691608821756,0.1589741399954002,0.4749620837535611,56894059.19673254,0.6966922577729826,0.0001977714344771,True,1400.0,1.0,55549781.5821245,9715.355678153679,0.0583623404640704,-0.0178571428571428,58035714.28571428,0.0922063562135554,4
43,4.733990977001666e-13,-6.927791673660977e-14,54.0,0.0,13166573.271870784,21165561.427038506,2501.384509938313,3175.5719169938507,0.3132177924111045,0.293551486004592,21165561.427038506,2.268265654995608,5.000750112516878e-05,False,1400.0,11.0,13166497.382797908,3366.8581107652885,4.220280422660492e-05,0.1071428571428571,81250000.0,1.0776519973543176e-05,4
44,4.733990977001666e-13,-6.927791673660977e-14,54.0,1.0,205897.79775968022,16758290.25398401,1675.833352230765,1374.6155826266486,0.8908522881722518,0.9785300588748356,16758290.25398401,0.981868273304749,0.0,False,1400.0,1.0,205897.79775968022,0.0,4.846566240413866e-05,0.0535714285714285,114285714.28571428,0.0001228184144529,4
45,-700.0000000000009,-1212.435565298214,36.0,0.0,50668725.06535104,54824963.18997966,70617840.87203225,1334.8328413059785,0.0132234958333346,0.4330695646694961,54825141.86030179,0.9534520295042702,5.654381093592924e-05,True,1400.0000000000002,2.0,50668218.09240748,5868.242620703599,0.0427209650030741,0.1071428571428571,58035714.28571428,0.0560397713874736,4
46,-700.0000000000009,-1212.435565298214,36.0,0.0,8110846.698309641,5363627.314576569,1965.3735435229605,422.14780401393335,0.0545131572825135,0.1557194869159548,5363627.314576569,0.30153414572423803,9.991008092716559e-05,False,1400.0000000000002,7.0,8110846.698309641,357.34064427690186,0.00019979562280300002,0.0714285714285714,81250000.0,3.0508052739486145e-05,4
47,-700.0000000000009,-1212.435565298214,36.0,0.0,668184.1673365909,17446908.76518513,713.7197364376352,1995.422237607229,1.4438771033748985,0.9999999999999998,17446908.76518513,1.4253015982908774,0.0,False,1400.0000000000002,2.0,668184.1673365909,0.0,0.0001342271774161,0.2857142857142857,114285714.28571428,0.0001468290633953,4
48,-700.0000000000009,-1212.435565298214,36.0,0.0,60204061.3734001,73924477.40796685,77763581.73559779,4211.536154231315,0.29164701953378,0.6599537821197521,73925013.41893327,3.0082401101652243,0.3967788723031365,True,1400.0000000000002,4.0,60203406.58737333,10452734.740216466,0.0,0.3035714285714285,58035714.28571428,0.0142403216676913,4
49,-700.0000000000009,-1212.435565298214,36.0,0.0,7526331.304994603,31608100.55663547,10446084.658029877,591.3931785119006,0.0598920164707315,0.2471148007656649,31608100.55663547,0.4224236989370717,0.0005222257434644,False,1400.0000000000002,12.0,7526273.829227938,3696.320745176912,2.5491444605538685e-05,0.1964285714285714,81250000.0,8.639173443706388e-05,4
50,-700.0000000000009,-1212.435565298214,36.0,0.0,263661.1089235902,10726210.485206267,4947.013000135048,3941.524242564397,0.9027529935309264,0.9160322021938084,10726210.485206267,2.8153744589745684,0.0,False,1400.0000000000002,2.0,263661.1089235902,0.0,9.989807092175229e-05,0.1428571428571428,114285714.28571428,5.072155967143859e-05,4
51,-700.0000000000009,-1212.435565298214,36.0,0.0,68623400.94842736,7146276.874571622,24730117.9877302,366.45039444706185,0.01693782497187,0.3103192487415111,7146276.874571622,0.2617502817479012,0.0001000100010001,True,1400.0000000000002,1.0,68623154.61343874,893.3516106922548,0.0560397713874736,0.0535714285714285,58035714.28571428,0.0284806433353827,4
52,-700.0000000000009,-1212.435565298214,36.0,0.0,14972503.443206133,59909453.06525916,8933666.89923482,1186.635932957371,0.1889166316570142,0.3306786772708797,59909453.06525916,0.8475970949695506,0.0002710664129395,False,1400.0000000000002,1.0,14972421.65463266,5812.486600973043,2.2952981942069854e-05,0.3035714285714285,81250000.0,0.0001459428041715,4
53,-700.0000000000009,-1212.435565298214,36.0,0.0,2034.6978052558775,17980489.678158954,1745.697834307764,1063.9103701944546,0.8750908293433249,1.0,17980489.678158954,0.7599359787103246,3.3326667999733394e-05,False,1400.0000000000002,7.0,2034.6978052558775,75.89990583946803,0.0001379701382316,0.1428571428571428,114285714.28571428,0.0001472250824896,4
54,-1400.0000000000018,-2424.8711305964284,54.0,2.0,73149856.99616869,35458238.09048416,63752968.39492576,3147.247632459862,0.1717482478564689,0.375619400358351,35460203.46402768,1.7388603684084472,3.422898749743144e-05,True,1809.9484522385721,5.0,73147848.04910928,1798356.07259632,0.0,0.0892857142857142,58035714.28571428,0.0289548762012393,4
55,-1400.0000000000018,-2424.8711305964284,54.0,0.0,19053166.37390787,37524475.37208282,30097290.83073967,1612.3712106969879,0.3287554588652767,0.3610851277435796,37524654.04240497,0.8908381941501056,0.0004591992719644,False,1809.9484522385721,7.0,19053135.86982446,7158.215148484811,5.2844027055594235e-06,0.0535714285714285,81250000.0,1.3134703155823633e-05,4
56,-1400.0000000000018,-2424.8711305964284,54.0,0.0,1519746.0020991592,14390610.447049964,1123225.5336128029,2384.9427531560377,0.6421282983819587,0.9999999895072912,14390610.447049964,1.3176854568461909,5.0005000500050013e-05,False,1809.9484522385721,6.0,1519746.0020991592,654.6420486557611,8.552124986185681e-05,0.1071428571428571,114285714.28571428,4.9588257763959944e-05,4
57,-1400.0000000000018,-2424.8711305964284,54.0,0.0,64952101.58828346,31889599.99039315,91498658.92150472,2170.1602492381785,0.0698527576755378,0.4869517985756506,31891894.826571085,1.199017710451417,0.1429428657151428,True,1809.9484522385721,4.0,64950506.45385288,1802739.1966201856,0.0289548762012393,-0.0178571428571428,58035714.28571428,0.0,4
58,-1400.0000000000018,-2424.8711305964284,54.0,0.0,10422996.44774103,68840166.20304722,19378143.52436545,1943.8472833688024,1.2440163635571837,0.3351297313044969,68840166.20304722,1.0739793616578541,0.0001999760028796,False,1809.9484522385721,5.0,10422895.21535156,5332.231654288247,2.0253201709546184e-06,0.0357142857142857,81250000.0,3.5970350307386746e-05,4
59,-1400.0000000000018,-2424.8711305964284,54.0,0.0,2914589.0381443244,14625890.6983564,1836.899880923646,1883.5859456757016,0.6548803279070637,0.9999999999999644,14625890.6983564,1.0406848567129376,0.0,False,1809.9484522385721,7.0,2914589.0381443244,0.0,3.332009509828257e-05,0.0892857142857142,114285714.28571428,8.28948119332029e-05,4
60,-1400.0000000000018,-2424.8711305964284,54.0,1.0,76837895.48697077,14013650.736188047,41087027.27895818,455.5128272963269,1.4008739636032715e-05,0.2408824830035684,14014722.75812088,0.2516717129335599,0.0002749793765467,True,1809.9484522385721,1.0,76835774.73772107,2680.0548320767643,0.0,-0.0178571428571428,58035714.28571428,0.0,4
61,-1400.0000000000018,-2424.8711305964284,54.0,0.0,25301665.613500204,7148956.929403701,8933873.447566828,867.9367470569297,0.1270401738264021,0.2095409554033279,7148956.929403701,0.4795367216030115,0.0,False,1809.9484522385721,9.0,25301566.35684155,1429.3625771076074,4.443753193947605e-05,0.2321428571428571,81250000.0,2.6422013527797117e-06,4
62,-1400.0000000000018,-2424.8711305964284,54.0,2.0,1057446.0102067331,18703776.75943472,16015459.843551066,789.4728894680342,0.2874739360362249,0.9999999935173598,18703776.75943472,0.4361852894161721,0.0,False,1809.9484522385721,9.0,1057446.0102067331,0.0,5.0992052396368564e-05,0.1428571428571428,114285714.28571428,6.16327221021102e-05,4
63,-700.0,1212.435565298214,58.0,2.0,64372408.52366266,49197095.231126204,100430566.99552804,1071.7529170779374,0.2542458255274635,0.5795952784182845,49199568.73762628,0.7655377979128122,0.0003315560290613,False,1400.0,7.0,64371437.14278912,1804402.9855391628,0.0,0.0714285714285714,58035714.28571428,0.0,4
64,-700.0,1212.435565298214,58.0,1.0,17930180.895173103,72418999.91376308,10724272.989696518,2369.8333160362163,0.4667044760193268,0.5044425145028114,72418999.91376308,1.6927380828830112,7.999999999999999e-05,False,1400.0,4.0,17930013.15535261,7448.397510084376,1.2558369264315786e-05,0.1428571428571428,81250000.0,3.1634857333741316e-06,4
65,-700.0,1212.435565298214,58.0,2.0,1970873.8426220762,14851649.058955947,1311556.3045238396,1595.3351733303782,0.5269543622934241,0.9999999990378248,14851649.058955947,1.139525123807413,0.0,False,1400.0,11.0,1970873.8426220762,65.45222589368528,6.884079086854456e-05,0.0357142857142857,114285714.28571428,0.0001942850581148,4
66,-700.0,1212.435565298214,58.0,0.0,61778411.70827331,61976187.07755145,74192442.2510365,1968.7910245746966,0.0986527779389887,0.4930081116987372,61978275.36539737,1.4062793032676404,1.0,False,1400.0,11.0,61777390.57163911,14025660.928044135,0.013118630109946999,0.2321428571428571,58035714.28571428,0.0268640760116852,4
67,-700.0,1212.435565298214,58.0,0.0,23493252.73727884,81352817.60531017,31605063.16115912,1683.755371973815,0.4540216772756305,0.4504082822200529,81353861.74923314,1.2026824085527252,0.0002168690458418,False,1400.0,11.0,23493150.93245481,8671.211755188258,1.1072200066809463e-05,0.2678571428571428,81250000.0,1.3357662920539388e-05,4
68,-700.0,1212.435565298214,58.0,0.0,1241357.7673361828,8942846.243946556,3576388.0822256412,2094.836591421661,1.5385812449737466,0.7769943656068494,8942846.243946556,1.4963118510154725,0.0,False,1400.0,11.0,1241357.7673361828,0.0,0.0002546631611457,0.1785714285714285,114285714.28571428,0.0001417173315976,4
69,-700.0,1212.435565298214,58.0,0.0,73028266.78409177,26524654.82527893,39971057.88649311,2442.1484111528416,0.0855175688459006,0.3917212142864091,26524654.82527893,1.7443917222520298,0.2065380011512244,False,1400.0,1.0,73026581.55201274,1794536.837548735,0.0268640760116852,0.1785714285714285,58035714.28571428,0.013118630109946999,4
70,-700.0,1212.435565298214,58.0,3.0,25653400.38997161,12508268.27823908,19372331.03776447,682.1378267967765,0.1218813023028863,0.3851095016925802,12508268.27823908,0.4872413048548403,0.0,False,1400.0,2.0,25652937.44752401,865.4736008269757,1.1208717901909787e-05,0.0178571428571428,81250000.0,3.8658523356644604e-05,4
